acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
18.79,-2.86,-2.869999999999999,-1.44,2.39,1.15
18.79,-1.46,-9.81,1.66,-0.12,1.34
18.79,-1.21,-8.92,-0.59,0.69,0.49
5.5,-1.23,-2.9799999999999986,-2.59,2.09,-0.06
-10.28,0.04,2.8500000000000005,-1.83,0.66,-1.77
-16.38,14.59,7.42,-2.56,0.46,-3.82
7.91,2.62,-1.799999999999999,-0.05,-0.02,-0.03
8.33,2.55,-1.92,0.02,-0.06,-0.08
8.3,2.48,-2.1500000000000004,0.11,-0.18,-0.17
8.7,2.46,-1.9499999999999993,0.39,0.0,-0.2
8.23,3.41,-2.25,0.34,0.15,-0.14
7.97,2.94,-2.0199999999999996,0.3,0.19,-0.12
7.65,2.78,-2.17,0.4,0.36,-0.09
7.57,2.93,-2.1799999999999997,0.18,0.29,-0.17
7.59,3.39,-1.9399999999999995,0.02,0.06,0.21
8.68,3.43,-1.879999999999999,-0.75,-0.54,0.76
9.54,-0.62,0.3000000000000007,-0.12,-0.29,-0.31
9.4,-0.3,-0.6699999999999999,0.3,-0.35,-0.44
9.7,-0.2,-1.0599999999999987,0.6,-0.42,-0.4
9.77,0.44,-1.5599999999999987,0.47,-0.21,-0.32
9.44,0.29,-2.1099999999999994,0.1,-0.21,-0.19
9.2,-0.01,-1.8899999999999988,0.56,0.08,-0.25
9.03,0.45,-1.6500000000000004,0.15,0.06,-0.16
9.26,1.25,-1.2899999999999991,0.14,0.25,-0.15
9.09,1.17,-0.8599999999999994,-0.11,0.12,0.08
8.99,0.45,-0.9100000000000001,-0.1,0.13,0.16
18.79,-5.53,-3.0299999999999994,-2.66,-0.28,1.97
18.79,-10.4,-6.6,-2.79,0.29,2.09
9.39,-14.32,-4.289999999999999,-2.86,2.26,-0.7
-13.58,1.68,1.1500000000000004,1.65,1.1,-3.92
-15.21,15.09,8.3,-0.97,0.21,-4.34
-0.84,1.99,-2.459999999999999,-1.15,0.38,-1.53
-4.51,5.77,2.0500000000000007,1.52,-1.23,1.19
-4.02,0.01,4.7,1.39,-0.06,2.02
-0.16,-5.78,0.7599999999999998,1.74,-0.02,1.66
9.83,-3.3,-1.2599999999999998,1.14,-0.96,0.3
-1.59,6.68,-11.87,4.26,-2.12,-0.6
-5.52,11.78,0.7000000000000011,4.43,-0.06,2.97
-8.1,0.15,0.8100000000000005,-1.02,1.8,2.1
2.92,-5.69,-3.1099999999999994,-0.8,0.84,1.48
13.17,-4.94,-2.9399999999999995,0.13,-0.01,0.89
18.79,-7.47,-3.42,-2.81,0.15,0.28
18.79,-12.72,-0.8399999999999999,-2.95,0.21,-0.41
18.79,-10.26,8.14,-1.54,1.59,2.48
13.62,-10.84,-5.34,-0.7,-1.12,2.9
17.04,-11.13,-5.709999999999999,0.42,-0.47,-0.44
14.72,1.07,-1.5,-1.11,0.96,1.79
18.79,-0.4,-0.6600000000000001,-4.28,0.73,2.27
18.79,-10.53,-4.77,-3.91,0.01,1.67
18.79,-12.88,-5.83,-1.01,-0.2,1.29
9.29,-9.72,-0.75,-2.13,1.85,-1.69
-15.33,-2.29,0.27000000000000135,2.1,1.37,-3.68
-18.65,12.22,1.58,0.28,-1.66,-4.17
-6.81,1.66,-2.6500000000000004,2.76,-1.37,-0.31
-6.77,2.7,3.6000000000000005,3.06,0.78,3.15
-3.26,-1.41,2.0200000000000005,1.34,1.79,2.74
8.94,0.74,-0.02999999999999936,-0.16,-0.07,-0.01
9.1,0.53,-0.16999999999999993,0.01,-0.13,-0.07
9.12,0.53,-0.07000000000000028,0.01,-0.09,-0.12
9.16,0.57,-0.379999999999999,0.03,-0.13,-0.17
9.25,0.89,-0.1899999999999995,0.2,-0.15,-0.18
9.22,1.17,-0.4900000000000002,0.21,-0.17,-0.13
9.19,1.21,-0.6999999999999993,0.2,-0.18,-0.12
9.11,1.29,-0.7999999999999989,0.28,-0.11,-0.07
9.14,1.51,-0.7999999999999989,0.0,-0.09,0.0
8.97,1.42,-0.8399999999999999,-0.11,-0.02,0.04
18.79,-3.85,-2.66,-1.47,0.01,1.66
18.79,-8.2,-7.459999999999999,-1.04,-0.22,1.38
15.95,-6.67,-5.699999999999999,-4.03,0.36,0.62
-0.98,-7.99,2.710000000000001,-1.78,2.05,-1.18
-17.97,9.71,8.73,0.04,3.41,-3.42
-13.18,6.13,-5.93,-0.39,0.85,-4.34
4.44,11.39,3.6500000000000004,2.96,-0.1,0.4
-14.04,-0.2,2.7300000000000004,0.05,-0.44,4.15
-4.55,-3.28,4.15,2.27,-0.16,2.18
6.23,-2.48,-1.0299999999999994,2.68,-0.3,1.74
8.76,-0.91,-5.389999999999999,-1.45,0.05,1.49
10.2,-3.85,-7.159999999999998,0.01,0.17,0.73
11.51,-4.44,-7.360000000000001,1.1,1.06,-0.66
18.79,-4.38,-5.49,0.86,1.24,-0.22
