acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
3.11,7.64,3.380000000000001,0.22,0.0,0.08
3.0,7.21,3.3900000000000006,-0.08,0.0,0.08
3.04,7.09,3.210000000000001,-0.08,-0.12,0.15
3.17,6.82,3.3600000000000003,-0.01,-0.03,0.0
3.12,6.52,3.0300000000000002,0.07,-0.04,0.06
3.79,6.91,3.1100000000000003,-0.11,-0.01,0.01
3.64,7.01,3.1000000000000005,0.0,-0.07,0.05
3.36,7.0,3.2,-0.14,-0.01,-0.04
3.61,6.84,3.5700000000000003,-0.12,0.05,0.05
3.28,6.63,2.99,-0.18,-0.01,0.06
3.64,6.03,3.83,-0.04,0.01,0.0
3.8,7.84,3.0700000000000003,-0.11,-0.08,-0.02
4.59,9.34,3.8500000000000005,-0.16,0.26,0.24
3.52,6.75,4.58,0.06,0.04,0.01
3.39,6.14,4.15,-0.08,0.0,0.05
3.68,6.05,3.8100000000000005,0.14,0.09,0.03
3.76,6.32,4.010000000000001,-0.06,-0.05,0.01
3.64,6.21,4.1000000000000005,0.03,-0.09,0.05
3.75,6.47,4.000000000000001,0.0,-0.06,0.03
3.79,6.29,4.170000000000001,-0.07,-0.04,0.04
3.86,6.13,4.000000000000001,0.0,0.0,0.03
4.18,6.28,4.16,-0.08,0.15,0.04
4.05,6.73,4.03,-0.12,-0.06,0.01
4.24,6.9,3.9000000000000004,0.11,-0.02,0.07
4.19,6.63,3.7600000000000007,-0.12,0.07,0.04
3.7,6.71,4.000000000000001,0.06,0.11,0.03
3.36,6.32,4.24,0.15,0.17,-0.14
3.27,6.17,3.9000000000000004,-0.04,0.11,-0.16
3.6,6.5,3.45,0.19,0.12,-0.16
3.65,7.13,3.74,0.1,0.0,-0.01
3.63,6.83,3.7,0.01,0.0,0.03
3.33,6.64,3.9400000000000004,-0.06,-0.01,0.04
2.99,6.35,3.62,0.0,-0.03,0.03
3.9,6.04,3.9000000000000004,0.06,0.26,0.02
3.83,6.56,4.24,-0.09,0.13,0.04
3.33,6.45,4.510000000000001,-0.16,0.21,0.03
3.51,6.49,4.170000000000001,0.17,-0.01,0.05
3.15,6.36,3.9000000000000004,-0.07,-0.02,-0.04
3.08,6.49,3.95,0.05,0.05,-0.04
2.74,6.16,3.8200000000000003,0.08,-0.14,-0.01
3.84,6.33,3.5300000000000002,0.26,-0.23,0.03
4.03,6.47,3.3400000000000007,0.18,-0.26,0.0
4.14,6.91,3.1800000000000006,0.07,-0.16,-0.05
3.84,5.95,3.710000000000001,-0.05,0.13,-0.01
4.05,6.2,3.49,0.09,0.02,-0.03
3.63,6.57,3.5100000000000007,-0.26,0.03,-0.09
3.88,5.93,3.41,-0.12,0.12,-0.05
4.45,6.53,3.540000000000001,-0.02,-0.18,-0.05
3.45,7.19,3.710000000000001,-0.36,-0.29,-0.04
4.43,7.49,3.7200000000000006,0.06,-0.09,0.17
4.7,7.88,3.4000000000000004,-0.13,-0.19,0.26
2.28,2.92,2.5900000000000007,-0.02,-0.04,0.59
-4.06,-9.87,-5.529999999999999,0.9,-0.58,-0.17
3.71,6.9,3.0900000000000007,0.05,0.03,0.0
3.7,6.55,2.99,-0.1,0.09,-0.05
3.55,6.89,3.5300000000000002,0.04,0.03,-0.04
3.57,6.97,3.5700000000000003,-0.09,0.0,-0.03
3.64,6.88,3.5300000000000002,0.07,-0.1,0.1
3.7,6.76,3.3600000000000003,0.03,-0.06,0.06
3.66,6.48,3.1800000000000006,-0.06,-0.01,0.01
3.73,6.4,3.130000000000001,-0.02,0.0,-0.03
3.61,6.46,3.24,-0.05,-0.05,-0.02
3.85,6.52,3.3900000000000006,-0.07,0.02,-0.03
3.87,6.82,4.130000000000001,0.33,0.06,0.23
4.0,6.93,3.58,0.03,0.16,0.08
3.21,7.22,3.99,-0.21,0.01,-0.04
3.12,6.24,3.5300000000000002,-0.09,-0.15,0.01
