acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.48,7.6,4.800000000000001,0.09,0.04,0.39
-0.71,7.6,4.800000000000001,0.2,0.05,0.3
-0.25,6.83,3.4700000000000006,0.28,-0.13,0.33
-0.05,6.55,4.57,0.06,0.07,0.23
0.24,7.02,4.800000000000001,0.07,0.21,0.23
-0.29,6.05,3.5100000000000007,0.56,-0.05,0.6
-0.2,7.51,2.9700000000000006,1.08,-0.09,0.58
0.5,7.77,2.9300000000000006,0.84,-0.03,0.5
1.06,8.05,2.6000000000000005,0.77,0.01,0.57
1.12,7.62,3.08,0.52,0.22,0.48
0.75,7.34,2.58,0.41,-0.07,0.36
2.64,7.0,4.510000000000001,0.36,0.32,0.2
2.72,7.48,2.6400000000000006,0.05,-0.27,-0.24
3.46,7.53,4.9,-0.26,0.07,-0.36
3.28,8.23,3.74,-0.38,-0.14,-0.56
-0.06,7.12,4.640000000000001,0.12,-0.05,0.24
-0.08,6.74,4.24,0.05,0.1,0.3
-0.48,6.88,4.82,0.2,0.3,0.36
-0.09,6.24,4.99,-0.08,0.23,0.31
0.44,6.25,4.99,-0.26,0.21,0.16
0.54,6.82,4.69,0.02,0.06,-0.08
0.36,6.6,4.960000000000001,0.11,-0.25,0.02
0.79,7.62,5.220000000000001,0.2,-0.31,-0.19
0.1,7.23,4.6000000000000005,0.28,-0.25,-0.34
-0.18,7.09,3.9700000000000006,0.11,-0.31,-0.26
