acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2.89,7.58,2.8200000000000003,-0.49,-0.06,0.22
3.63,6.4,2.58,-0.31,0.31,0.44
3.3,7.38,3.24,0.44,0.11,0.01
3.27,6.87,3.0300000000000002,0.22,0.05,0.01
3.38,6.89,2.9800000000000004,0.11,0.22,0.18
2.96,8.37,3.210000000000001,-0.3,0.2,0.25
3.4,7.16,3.7300000000000004,-1.14,0.24,0.84
0.22,5.2,5.750000000000001,1.24,-0.07,-0.03
3.59,4.08,2.3100000000000005,2.8,-0.87,-0.58
7.89,2.76,2.3600000000000003,1.49,-1.11,-0.68
10.87,4.39,3.1000000000000005,0.83,-0.59,-0.68
8.14,6.74,3.540000000000001,-0.04,0.21,-0.26
5.52,5.06,3.3500000000000005,-0.16,0.15,0.13
6.64,6.18,3.1900000000000004,0.12,-0.46,-0.34
4.98,7.74,2.7300000000000004,1.01,-0.68,-1.23
6.18,6.77,3.9300000000000006,0.97,-0.08,-0.78
4.09,9.08,3.7800000000000002,0.59,0.77,-0.42
-4.64,8.12,6.41,-1.52,1.34,0.83
-2.99,5.76,9.39,-1.38,1.36,1.05
-6.06,6.39,8.450000000000001,0.6,-0.15,0.71
-8.46,10.11,8.27,0.59,0.11,1.42
-6.13,8.32,7.0,1.04,-0.47,1.68
-4.6,5.28,6.700000000000001,0.21,0.41,1.61
-0.48,7.34,3.9700000000000006,-0.82,0.23,1.69
2.62,2.45,3.380000000000001,1.24,0.45,0.51
3.68,2.71,2.8600000000000003,0.09,-0.76,0.15
10.06,5.32,2.5200000000000005,1.31,-1.23,-1.08
2.55,7.14,1.6300000000000008,-0.09,-0.08,0.19
2.46,7.12,1.7800000000000011,-0.03,-0.03,0.03
2.91,7.19,1.87,-0.33,-0.12,0.17
3.07,7.49,1.8500000000000005,0.06,-0.07,0.0
3.39,7.31,1.75,0.03,-0.11,0.05
3.24,7.18,1.9100000000000001,0.06,0.08,-0.03
3.26,7.22,1.9200000000000008,-0.13,0.03,0.03
3.01,7.77,2.2,-0.03,-0.02,0.04
3.13,7.36,2.08,-0.14,-0.11,0.04
2.88,7.34,2.1100000000000003,-0.06,-0.12,-0.01
9.13,2.92,5.090000000000001,1.61,0.43,-0.88
6.24,4.97,5.640000000000001,0.02,1.76,-0.57
4.96,5.14,5.2700000000000005,1.14,1.27,-0.99
4.05,10.08,4.44,1.11,0.07,-1.0
4.72,8.18,4.08,0.12,0.17,-0.65
3.78,8.32,3.790000000000001,0.04,-0.06,-0.11
3.54,5.87,2.630000000000001,-0.04,-0.07,0.14
2.66,6.76,2.130000000000001,0.0,-0.22,-0.1
2.62,7.63,1.8000000000000007,0.19,-0.45,-0.22
2.11,8.15,2.040000000000001,0.21,-0.21,-0.16
-5.95,8.46,6.32,-0.17,-0.29,1.28
-5.12,8.32,5.07,1.32,0.12,1.92
-3.67,8.71,5.290000000000001,0.07,-0.18,1.72
0.3,10.06,3.12,0.65,0.21,1.6
3.55,4.47,5.11,0.94,0.71,1.01
1.69,1.63,2.0500000000000007,2.35,0.21,0.1
3.4,7.51,2.45,2.48,-0.41,-0.88
5.8,4.99,1.7200000000000006,0.85,-1.37,-0.85
7.16,8.55,1.58,0.32,-1.01,-0.86
5.79,5.73,1.0600000000000005,-0.01,-1.08,-0.77
18.79,11.15,-0.16999999999999993,-1.13,0.22,2.21
7.7,-11.82,-6.909999999999998,-2.61,1.37,1.93
10.49,-8.98,-4.979999999999999,0.6,1.86,-1.16
2.62,-6.87,-3.139999999999999,0.1,1.45,-1.12
-18.48,3.33,3.74,-1.51,1.63,-2.72
-20.43,14.27,15.25,-2.17,3.99,-2.6
-4.15,6.32,-11.729999999999999,2.12,-4.27,-3.65
0.6,10.86,6.08,-0.95,2.43,1.24
-5.01,0.19,10.8,-1.01,1.27,0.76
-4.7,5.75,9.0,-0.46,-0.21,0.8
1.89,7.75,2.7,-0.09,-0.23,0.22
2.17,7.74,2.670000000000001,0.0,-0.21,0.2
2.05,7.79,2.5600000000000005,-0.04,-0.31,0.3
2.45,7.46,2.6500000000000004,-0.07,-0.21,0.27
1.94,6.94,2.3100000000000005,0.12,-0.31,0.17
1.49,7.23,1.9600000000000009,0.4,-0.13,-0.55
1.39,6.57,1.4900000000000002,0.53,-0.58,-0.46
4.71,6.94,2.1800000000000006,-0.03,-0.07,0.19
5.07,7.94,2.7300000000000004,-0.73,0.25,0.63
