acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.91,9.46,2.6000000000000005,1.33,-1.74,-1.08
1.83,7.88,1.1799999999999997,1.61,-2.74,-0.72
0.82,8.7,-2.42,0.99,-3.62,-0.53
0.03,8.28,-4.34,0.15,-3.48,-0.12
-0.3,8.34,-6.389999999999999,0.05,-2.43,0.14
-0.44,7.79,-6.659999999999998,-0.23,-0.95,0.45
0.27,8.65,5.710000000000001,0.09,0.02,0.57
0.56,8.26,5.48,0.0,-0.19,0.61
0.52,7.06,4.58,0.84,-0.1,0.48
1.86,6.56,3.8100000000000005,0.77,-0.16,0.94
2.43,5.46,2.99,0.92,0.12,0.78
3.42,6.14,2.6400000000000006,0.44,0.19,0.68
4.13,4.39,2.5900000000000007,0.15,0.43,0.82
3.73,4.65,3.2600000000000007,-0.26,0.5,0.79
5.05,3.21,3.37,0.2,0.23,0.8
6.04,3.65,2.62,0.44,-0.06,0.5
4.99,4.38,2.2300000000000004,0.35,0.31,-1.44
7.23,10.35,4.69,0.55,0.62,-1.23
5.15,8.48,3.5300000000000002,-0.16,0.31,-0.59
5.45,8.56,3.4300000000000006,0.08,0.0,-0.45
3.64,7.57,3.040000000000001,0.22,0.16,-0.34
3.91,7.6,2.380000000000001,-0.39,0.05,0.06
3.36,6.74,1.9600000000000009,-0.21,0.18,-0.06
3.6,7.03,1.9400000000000004,-0.03,0.01,-0.02
3.39,7.1,2.130000000000001,-0.12,0.15,-0.2
3.16,7.4,2.0100000000000007,0.2,-0.04,-0.05
4.5,5.24,2.5700000000000003,0.67,0.13,0.57
5.07,4.26,2.2700000000000005,0.04,0.06,0.79
5.47,3.16,2.250000000000001,0.27,0.37,0.78
5.15,2.65,2.33,0.1,0.23,0.86
5.36,2.26,3.0600000000000005,0.52,0.47,0.51
4.81,3.4,2.7600000000000007,0.62,0.36,0.48
5.45,2.28,2.500000000000001,0.65,0.13,0.52
5.28,3.5,3.210000000000001,0.19,0.03,0.51
6.46,1.13,1.3200000000000003,0.07,-0.22,0.08
7.79,3.81,3.8500000000000005,-0.56,-0.02,-0.1
0.23,8.13,5.750000000000001,0.19,0.38,0.0
0.59,9.08,6.33,0.07,0.4,0.56
0.28,9.14,6.290000000000001,-0.33,0.59,0.66
0.12,8.33,7.17,-0.43,0.37,0.87
-0.13,8.07,5.5200000000000005,0.19,0.18,0.85
0.5,8.08,6.49,0.42,0.12,0.84
1.34,7.23,5.170000000000001,0.76,-0.18,1.25
2.3,6.49,4.73,0.26,-0.03,1.04
2.74,5.25,3.5900000000000007,0.53,-0.3,1.03
3.57,3.77,2.83,0.18,-0.17,1.07
4.13,7.03,2.0200000000000005,0.11,-0.12,0.08
4.0,7.28,1.290000000000001,0.2,-0.35,0.08
4.33,7.24,1.08,0.2,-0.36,0.19
4.28,7.14,0.9700000000000006,0.32,-0.35,0.3
4.66,6.47,1.4000000000000004,0.18,-0.25,0.34
4.59,6.29,1.2700000000000014,-0.08,-0.19,0.18
4.39,6.34,1.370000000000001,-0.19,-0.41,-0.05
4.72,5.87,1.1100000000000012,0.0,-0.21,-0.23
4.09,6.28,0.8900000000000006,0.06,-0.16,-0.03
4.46,6.07,0.6799999999999997,-0.41,-0.21,0.1
3.24,5.33,2.4800000000000004,0.22,0.02,0.81
3.62,3.59,2.49,0.25,0.2,0.78
4.07,3.88,1.9900000000000002,0.71,0.02,0.73
4.66,3.25,1.8500000000000005,0.62,0.2,0.45
4.66,4.31,3.66,0.49,0.23,0.58
5.11,2.68,2.45,1.14,-0.09,0.2
6.25,3.47,2.8000000000000007,1.01,-0.46,-0.09
7.71,4.45,2.750000000000001,0.42,-1.0,0.04
7.9,3.18,0.4900000000000002,-0.51,-0.66,-0.39
8.49,5.28,2.74,-0.36,-0.01,-0.84
0.16,7.72,5.32,1.03,-0.08,0.6
0.51,8.47,4.960000000000001,0.76,0.31,0.8
0.3,7.6,4.210000000000001,0.87,0.32,1.02
1.18,6.07,3.62,0.46,0.28,1.16
2.38,5.31,3.2300000000000004,0.49,0.15,1.17
4.98,3.35,2.3400000000000007,0.37,0.08,0.8
5.16,3.49,2.1100000000000003,0.97,0.14,0.36
5.74,4.38,2.99,0.54,0.18,0.43
5.3,4.27,1.5500000000000007,0.14,0.3,0.42
5.78,3.64,3.2800000000000002,-0.19,0.44,0.22
5.45,8.04,3.62,-0.41,0.84,-1.06
4.9,7.83,3.5600000000000005,-0.04,0.25,-0.65
4.27,8.77,4.260000000000001,-0.08,0.11,-0.08
3.58,7.54,2.7700000000000005,0.44,-0.23,-0.13
2.9,8.67,3.250000000000001,0.26,0.22,-0.3
1.69,7.29,2.5100000000000007,0.28,0.14,-0.12
2.75,6.73,2.7300000000000004,-0.01,0.3,0.04
2.8,6.83,2.130000000000001,-0.2,0.0,-0.02
3.49,6.85,1.9300000000000006,-0.25,-0.13,-0.36
3.29,6.85,1.9700000000000006,0.33,-0.01,-0.36
4.05,10.65,3.7600000000000007,0.18,0.48,-0.82
1.66,7.62,3.3000000000000007,0.48,0.26,-0.34
1.92,7.57,2.08,0.11,0.12,-0.23
2.31,7.51,1.7300000000000004,-0.01,0.16,-0.25
2.22,7.83,1.5200000000000014,-0.36,0.05,-0.4
2.78,7.63,1.7700000000000014,0.06,-0.06,-0.42
3.08,7.96,1.4700000000000006,0.05,-0.14,-0.32
2.58,8.54,1.1799999999999997,0.22,-0.22,-0.34
2.44,8.72,1.0700000000000003,0.13,-0.18,-0.12
