acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-1.13,7.96,6.280000000000001,0.84,-0.18,0.04
-1.03,8.41,6.040000000000001,0.35,-0.06,0.4
-1.86,8.62,5.84,0.41,-0.03,0.51
-1.66,7.54,5.540000000000001,0.32,0.16,0.32
-0.36,7.69,5.040000000000001,0.2,-0.06,0.33
-14.29,18.07,18.32,-4.29,1.48,-1.16
-2.38,5.6,-6.839999999999998,0.08,-2.41,-3.25
-3.29,18.07,15.3,0.91,-0.4,2.27
-3.06,0.88,4.3500000000000005,-1.41,-0.38,0.1
-2.22,-1.25,5.2700000000000005,1.07,-0.23,1.68
-1.49,7.45,6.11,0.44,0.17,-0.11
-0.87,8.31,6.630000000000001,-0.33,0.05,0.15
-1.37,6.99,7.0200000000000005,-0.56,0.3,0.63
-0.87,7.5,6.290000000000001,0.04,-0.04,0.38
-1.72,6.78,6.930000000000001,0.26,-0.12,0.36
4.95,7.02,2.5600000000000005,0.15,0.38,0.01
4.83,6.63,3.6900000000000004,-0.09,0.55,0.29
4.44,6.73,4.28,-0.03,0.63,0.13
3.92,6.56,4.300000000000001,0.04,0.45,0.2
3.77,6.24,4.11,-0.15,0.04,0.42
4.09,5.92,3.83,-0.25,0.02,0.31
3.55,6.3,4.180000000000001,-0.01,0.01,-0.04
3.11,6.34,4.010000000000001,0.15,-0.1,-0.18
3.12,6.46,3.3900000000000006,-0.02,-0.12,-0.07
3.24,6.72,3.7300000000000004,-0.03,0.03,-0.11
3.34,6.6,3.3500000000000005,0.21,-0.14,0.18
2.8,6.97,4.210000000000001,0.63,-0.05,0.35
3.67,6.09,4.32,0.03,0.21,0.65
1.84,6.34,3.6500000000000004,0.06,-0.19,0.5
4.35,6.22,3.7600000000000007,0.3,0.06,0.34
4.7,5.92,3.460000000000001,-0.09,-0.05,0.49
4.82,5.93,3.7300000000000004,-0.3,-0.27,0.23
4.71,5.47,2.790000000000001,0.06,-0.14,0.02
5.18,6.27,3.8500000000000005,0.03,0.06,-0.23
4.31,6.59,3.45,0.27,0.1,-0.25
0.47,8.23,4.670000000000001,0.32,0.01,0.23
0.8,7.61,4.48,-0.19,-0.01,0.18
-0.28,7.6,3.74,0.49,-0.34,0.0
1.94,7.44,4.91,0.0,0.17,0.11
2.28,6.36,2.6800000000000006,0.09,-0.32,-0.22
1.72,6.7,4.790000000000001,0.26,-0.01,-0.27
4.0,5.73,3.460000000000001,-0.02,0.05,-0.16
3.18,5.64,2.1400000000000006,0.19,-0.6,-0.17
3.74,6.72,4.95,0.72,0.02,0.0
5.25,6.04,1.5700000000000003,-0.09,-0.36,0.12
-1.04,7.11,6.470000000000001,0.5,-0.01,-0.01
-1.3,8.08,6.370000000000001,0.22,-0.25,0.25
-1.26,6.94,5.44,0.0,-0.11,0.36
-1.29,7.79,5.37,0.53,-0.03,0.4
-0.7,7.17,4.23,0.27,0.01,0.21
0.25,6.7,4.45,0.15,-0.23,0.77
0.09,7.39,5.380000000000001,-0.24,0.1,0.39
1.31,7.59,4.95,-0.55,0.08,0.32
0.93,6.33,5.0600000000000005,-0.1,0.01,0.06
1.01,7.44,5.84,0.33,0.2,-0.31
3.87,6.2,4.340000000000001,-0.18,-0.13,0.26
3.06,6.33,4.340000000000001,0.2,-0.23,-0.12
2.94,6.45,3.7300000000000004,0.0,-0.25,-0.1
3.24,6.47,4.380000000000001,0.01,-0.14,-0.06
3.33,6.24,4.0600000000000005,-0.14,-0.24,0.04
3.38,6.67,4.2700000000000005,0.0,-0.24,-0.03
3.61,6.26,4.0200000000000005,0.02,-0.14,0.0
3.79,6.37,4.23,-0.15,-0.06,0.05
3.48,6.5,4.28,0.12,-0.09,-0.11
3.87,6.49,4.15,0.03,-0.16,-0.08
2.16,6.52,3.1100000000000003,0.28,0.07,-0.12
2.22,6.82,3.8200000000000003,0.43,0.13,0.03
2.2,7.01,2.500000000000001,0.03,0.08,0.26
1.35,6.53,5.03,0.04,0.39,0.25
2.36,7.75,2.37,-0.7,0.17,0.69
2.42,4.97,4.590000000000001,-0.34,0.12,0.17
2.51,7.48,3.91,0.62,-0.06,0.05
3.66,6.72,2.8200000000000003,0.4,-0.28,0.25
2.69,7.8,4.290000000000001,0.31,-0.1,0.41
3.2,7.28,2.8100000000000005,0.17,0.15,0.57
0.39,6.89,3.87,0.37,-0.1,-0.12
1.02,7.19,5.16,0.3,0.11,-0.18
1.27,6.94,3.290000000000001,0.07,0.0,-0.14
1.14,6.61,4.49,0.13,0.08,-0.09
1.91,7.01,4.390000000000001,-0.3,0.2,0.02
2.11,6.11,4.53,0.09,-0.15,-0.11
3.08,6.13,4.28,0.33,-0.11,-0.12
2.45,6.74,3.3100000000000005,0.79,-0.36,-0.14
2.64,6.75,4.300000000000001,0.24,0.06,0.03
3.05,6.92,2.5300000000000002,0.17,-0.25,0.25
3.68,6.86,4.41,-0.21,0.17,0.03
3.87,7.07,3.750000000000001,-0.04,0.1,-0.07
4.12,6.91,4.24,0.31,0.05,0.04
4.49,6.05,3.6000000000000005,0.11,0.09,0.21
4.58,6.32,3.5300000000000002,-0.14,-0.05,0.37
4.75,5.96,4.250000000000001,0.16,0.05,0.28
4.52,5.9,4.380000000000001,-0.18,0.05,0.16
3.52,6.25,3.960000000000001,-0.02,-0.09,0.0
3.29,6.42,3.3600000000000003,0.07,-0.24,-0.08
3.52,6.77,3.6500000000000004,0.01,-0.12,-0.09
2.79,5.69,4.000000000000001,0.4,0.22,0.24
3.37,6.71,1.7300000000000004,-0.26,-0.69,0.25
2.48,6.9,3.0500000000000007,0.42,-0.08,0.08
4.31,6.65,2.540000000000001,-0.19,0.09,0.39
2.37,8.07,2.37,-0.05,-0.33,0.31
3.81,7.06,3.710000000000001,0.01,0.23,0.4
2.02,7.51,2.5700000000000003,-0.12,-0.21,0.14
4.04,6.81,2.9700000000000006,0.11,0.02,0.29
3.64,7.12,2.7700000000000005,-0.12,0.19,0.05
3.25,7.34,2.99,-0.1,0.4,0.02
0.49,11.9,5.950000000000001,-0.61,-0.05,-0.2
-0.77,7.65,6.430000000000001,-0.37,0.12,0.48
-1.22,8.25,5.250000000000001,0.17,-0.17,0.35
-1.5,7.59,5.74,0.68,-0.33,0.31
-1.48,7.96,4.890000000000001,0.47,-0.29,0.33
-1.84,6.17,4.23,0.44,-0.36,0.37
-1.74,7.84,4.33,0.32,-0.11,0.2
-1.57,7.62,4.470000000000001,0.55,0.17,0.06
-0.19,7.86,3.91,-0.16,0.29,0.38
-1.85,7.77,4.040000000000001,-0.3,0.25,0.14
4.09,6.26,1.290000000000001,-0.05,-0.18,0.15
4.07,6.17,3.87,0.14,-0.01,0.17
4.82,5.7,3.1500000000000004,0.12,0.12,0.07
4.5,7.63,2.5900000000000007,-0.39,0.0,0.07
4.69,6.98,3.7300000000000004,0.16,0.17,0.06
4.1,7.09,3.0500000000000007,-0.19,0.32,-0.2
4.14,7.38,3.2700000000000005,0.16,0.17,-0.12
4.05,6.72,3.460000000000001,0.33,0.2,0.04
4.6,7.01,3.2200000000000006,0.0,0.22,0.32
4.64,7.06,3.9000000000000004,-0.09,0.33,0.34
3.7,6.89,3.960000000000001,0.16,0.13,0.0
2.83,6.0,3.66,0.06,-0.03,0.13
3.58,6.56,3.83,0.0,-0.11,0.18
3.4,7.0,3.87,0.06,0.03,-0.1
2.57,7.24,4.170000000000001,0.19,-0.11,-0.12
2.63,6.87,3.2800000000000002,0.0,-0.16,0.09
2.85,6.58,3.0200000000000005,-0.04,-0.06,0.1
2.84,6.91,2.95,0.08,0.0,-0.03
2.88,7.24,3.4300000000000006,0.14,0.07,-0.09
2.71,7.21,3.45,0.01,0.11,0.05
0.96,7.98,3.62,0.19,-0.06,0.13
-1.01,8.23,2.3600000000000003,0.19,-0.19,0.14
2.5,7.66,3.37,-0.12,0.04,0.4
1.22,7.77,2.2600000000000007,-0.52,-0.33,0.27
1.78,6.94,3.1900000000000004,-0.1,-0.03,0.31
3.97,6.49,3.630000000000001,-0.31,-0.01,0.23
3.6,7.17,2.5300000000000002,-0.85,-0.56,0.13
3.87,5.48,4.78,0.08,0.06,0.13
5.24,5.96,3.1100000000000003,-0.36,-0.23,0.06
3.9,6.15,3.7200000000000006,0.04,-0.17,-0.22
-6.65,6.98,3.1100000000000003,-0.54,-0.75,-1.59
-3.81,7.81,5.66,-0.31,-0.83,0.0
-1.12,2.74,4.73,0.26,-0.5,0.99
-1.06,7.12,6.65,-0.03,-0.06,0.1
-0.72,6.28,5.98,0.58,0.02,0.05
-1.6,8.19,5.83,0.19,-0.13,0.02
-1.15,7.88,5.83,0.16,-0.06,0.0
-0.82,7.48,5.090000000000001,0.05,-0.2,0.19
-0.08,7.76,5.45,-0.25,-0.03,0.46
-1.51,8.24,4.91,-0.07,-0.27,0.26
4.65,6.23,3.62,0.16,0.0,0.04
3.92,7.69,4.28,0.12,0.07,-0.03
2.95,7.13,4.000000000000001,0.09,0.0,0.1
2.79,7.05,3.670000000000001,-0.18,-0.08,0.26
3.0,6.4,3.12,0.01,-0.13,0.22
3.51,6.43,3.1100000000000003,0.07,-0.05,0.06
3.26,6.79,3.33,0.08,0.09,-0.07
2.85,7.07,3.4700000000000006,0.11,0.04,0.0
2.98,6.52,3.08,-0.08,0.04,0.13
3.16,6.52,3.0900000000000007,-0.06,0.14,0.05
2.18,6.67,5.36,0.32,0.32,0.0
1.82,6.69,2.6000000000000005,0.06,-0.11,-0.05
2.91,6.45,4.970000000000001,0.61,0.16,-0.07
3.43,6.35,4.0600000000000005,0.31,0.3,0.0
3.02,7.19,2.170000000000001,0.21,-0.29,0.37
3.43,5.16,4.12,-0.22,0.01,0.53
3.87,5.94,2.420000000000001,0.16,0.0,0.09
3.9,6.39,3.6900000000000004,0.55,-0.04,-0.05
4.54,5.96,2.37,0.11,-0.28,-0.01
4.63,6.99,3.41,-0.18,-0.05,0.29
3.28,6.76,3.7600000000000007,-0.1,0.3,0.59
2.68,6.65,4.010000000000001,-0.16,0.15,0.55
2.78,5.82,4.07,0.05,0.11,0.27
2.8,6.12,3.6800000000000006,0.11,0.1,0.15
2.96,6.24,3.8600000000000003,0.06,0.13,0.05
2.98,6.56,3.7,0.09,0.03,-0.08
3.3,6.81,3.8600000000000003,0.11,0.0,-0.06
3.3,6.75,3.66,0.0,0.06,-0.01
3.1,6.69,3.8400000000000007,0.02,0.07,-0.04
3.09,6.83,3.6000000000000005,0.13,0.03,-0.09
-0.54,8.16,4.340000000000001,2.08,0.93,0.22
-1.6,9.34,1.4700000000000006,1.21,0.38,-0.34
-0.27,8.56,2.5200000000000005,0.67,0.88,-0.14
0.39,8.69,0.7200000000000006,-0.44,0.66,-0.37
1.04,6.88,1.9100000000000001,-0.11,0.51,-0.26
0.08,8.04,1.540000000000001,-0.72,0.23,-0.18
2.38,7.02,1.58,0.5,0.24,-0.3
1.66,8.7,2.5100000000000007,-0.1,0.0,-0.13
3.41,6.66,2.0100000000000007,0.47,0.0,0.21
1.63,7.17,1.9100000000000001,-0.41,-0.24,0.19
4.39,6.89,3.460000000000001,0.12,-0.07,0.07
4.17,6.86,3.3200000000000003,0.24,-0.09,0.09
4.18,6.62,3.5100000000000007,0.14,0.0,0.2
3.98,6.64,3.8200000000000003,0.0,0.18,0.19
3.14,6.51,4.12,0.03,0.07,0.14
2.96,6.53,3.2600000000000007,-0.01,-0.14,0.21
3.21,6.24,3.040000000000001,-0.05,-0.11,0.08
3.29,6.53,2.8500000000000005,0.1,-0.02,-0.07
3.33,7.05,3.2,0.04,0.01,-0.1
3.29,6.93,3.24,0.13,0.01,-0.04
4.17,6.96,4.0200000000000005,0.3,0.13,-0.28
3.48,7.01,3.62,0.16,0.15,-0.34
2.54,7.08,3.710000000000001,0.23,0.06,-0.17
2.82,7.01,3.41,0.03,0.03,0.02
3.03,6.62,3.5900000000000007,-0.17,0.08,0.19
3.11,7.02,3.3200000000000003,-0.12,-0.04,0.05
3.19,7.0,3.2,0.06,-0.19,-0.03
3.17,6.97,3.000000000000001,0.01,-0.12,0.0
2.95,6.86,3.3400000000000007,-0.03,0.13,0.07
2.69,6.94,3.1100000000000003,-0.03,0.15,0.07
-0.82,7.81,3.7600000000000007,0.34,-0.45,0.07
-0.03,7.28,4.82,0.25,-0.41,0.5
1.08,8.32,3.2600000000000007,0.24,-0.21,0.48
1.06,7.86,3.8900000000000006,0.0,0.0,0.5
1.19,6.77,3.710000000000001,0.07,0.15,0.28
2.17,7.42,3.290000000000001,0.37,0.12,0.16
1.58,7.27,2.6900000000000004,0.47,0.17,-0.05
2.84,6.93,4.74,0.44,0.42,0.13
2.42,6.64,1.1600000000000001,-0.37,0.1,0.23
3.5,6.47,4.07,0.12,0.35,0.23
-0.3,7.62,4.970000000000001,0.07,0.12,0.32
-0.12,7.71,3.540000000000001,0.37,-0.14,0.2
0.0,7.15,4.890000000000001,0.35,0.18,-0.07
1.49,7.57,4.000000000000001,0.16,0.1,0.0
1.4,6.27,3.45,0.2,0.07,-0.07
3.25,7.31,3.9400000000000004,0.56,0.1,-0.27
2.92,7.33,1.5300000000000011,0.7,-0.26,-0.41
3.07,7.6,4.87,0.33,0.22,-0.11
4.17,6.59,2.420000000000001,0.24,0.2,-0.12
1.49,9.43,2.5200000000000005,-0.67,-0.22,0.11
1.42,7.66,6.25,-1.92,-0.61,0.33
1.72,6.43,8.01,1.07,0.06,0.05
-0.96,9.48,5.41,0.4,-0.26,-0.34
-0.17,9.21,6.6000000000000005,0.06,-0.13,0.0
-0.31,7.55,5.4,-0.06,-0.05,0.61
