acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2.51,-5.08,8.23,0.57,-0.95,-1.55
3.28,0.43,8.33,-0.5,-1.44,-2.53
0.39,-4.65,7.83,0.22,-1.43,-3.14
1.51,0.69,6.1000000000000005,0.76,-1.85,-3.25
1.26,1.38,5.040000000000001,1.63,-2.57,-3.4
2.18,6.1,3.3900000000000006,0.8,-2.79,-3.52
1.04,6.3,2.1800000000000006,1.36,-3.04,-3.73
-1.72,-2.43,9.0,-1.43,-2.41,-3.08
0.07,-0.11,8.64,0.76,-1.58,-2.38
1.13,0.39,7.870000000000001,0.26,-2.1,-3.2
2.09,-0.54,7.0,0.78,-2.5,-3.48
1.53,5.86,3.7200000000000006,1.04,-3.27,-3.84
3.16,3.5,3.62,1.58,-3.12,-4.34
2.05,11.53,1.8000000000000007,-0.14,-3.12,-3.99
-0.37,6.21,1.4800000000000004,1.35,-2.7,-3.81
0.72,11.45,-0.379999999999999,0.46,-2.64,-3.38
-1.47,9.85,-1.4399999999999995,2.2,-3.06,-3.08
3.05,-0.73,7.11,-0.5,-1.14,-2.39
3.57,-1.37,6.09,0.27,-1.17,-3.04
2.32,0.77,5.290000000000001,0.49,-1.5,-3.13
2.5,2.68,3.9000000000000004,1.78,-2.15,-3.13
2.16,5.99,2.6900000000000004,0.58,-2.34,-3.61
0.75,6.81,1.5099999999999998,1.54,-2.62,-3.46
0.23,8.07,0.5999999999999996,0.75,-2.3,-3.78
-1.42,8.58,-0.16999999999999993,2.01,-2.24,-3.41
-2.96,12.95,-2.8200000000000003,1.35,-2.54,-3.36
-3.28,9.63,-1.2899999999999991,1.71,-2.43,-3.08
3.82,-2.05,8.290000000000001,0.12,-0.79,-2.16
1.51,-2.64,7.59,-0.03,-0.74,-2.66
1.56,0.16,5.680000000000001,1.29,-1.28,-2.55
2.34,-0.95,6.2700000000000005,0.34,-1.52,-3.59
1.71,5.11,3.2600000000000007,1.27,-1.85,-3.75
2.82,2.3,3.3100000000000005,1.75,-1.37,-4.02
0.8,8.92,1.4800000000000004,1.2,-2.88,-3.6
-0.42,8.09,0.45000000000000107,2.76,-2.45,-3.88
-0.82,10.67,-0.11999999999999922,0.85,-2.89,-3.33
-2.24,11.78,-2.469999999999999,1.83,-2.59,-3.09
3.16,-0.24,6.760000000000001,0.35,-1.84,-1.96
5.1,1.93,5.630000000000001,-0.5,-1.84,-3.02
2.96,1.08,5.32,0.23,-1.71,-3.16
2.86,4.75,2.95,0.53,-2.48,-3.37
1.43,4.77,2.8100000000000005,0.84,-2.63,-3.5
1.18,8.15,1.2200000000000006,0.21,-2.88,-3.5
0.99,10.31,-0.41000000000000014,1.39,-2.71,-3.54
0.78,8.87,0.620000000000001,0.63,-2.02,-2.89
0.19,10.88,-3.08,1.93,-2.95,-2.61
-1.2,8.9,-0.6899999999999995,1.14,-2.45,-2.27
2.88,-1.25,8.22,0.41,-0.67,-1.23
3.02,-0.63,7.510000000000001,0.22,-0.6,-1.95
2.57,0.05,7.0600000000000005,0.87,-1.23,-2.14
2.7,1.71,6.390000000000001,0.72,-1.18,-2.39
3.54,5.16,5.45,1.02,-1.72,-2.52
1.83,2.16,4.8500000000000005,0.69,-1.26,-2.68
2.75,6.74,2.91,1.52,-1.96,-2.64
-0.39,4.15,3.4400000000000004,1.57,-1.64,-2.72
1.44,9.87,0.6300000000000008,1.23,-2.64,-2.72
-0.76,6.66,0.6600000000000001,0.97,-1.67,-2.69
4.75,-3.31,11.93,-0.69,0.27,-0.84
2.48,-4.57,9.55,-0.06,-0.5,-1.42
5.4,5.82,7.91,0.03,0.77,-2.41
3.35,-1.62,8.01,0.07,-1.03,-2.23
