acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-12.48,-16.2,10.82,-1.33,-0.21,0.24
-8.64,-13.58,8.370000000000001,0.06,-1.53,-2.54
-5.22,-7.52,5.82,0.63,-2.02,-4.13
-4.09,-4.08,5.220000000000001,0.48,-1.59,-4.34
-3.38,-0.64,5.32,0.13,-1.42,-4.34
-2.0,2.88,5.2700000000000005,-0.4,-1.63,-4.34
-1.88,4.36,4.83,-0.39,-1.85,-4.34
-3.0,11.24,3.380000000000001,-0.52,-1.78,-4.34
-18.4,-1.57,-1.549999999999999,-0.66,3.56,4.38
-16.61,-8.27,2.420000000000001,0.29,3.18,4.38
-16.26,-15.87,6.59,0.39,2.37,3.81
-13.19,-19.31,10.68,-1.36,0.8,-0.77
-9.61,-12.37,8.700000000000001,0.75,-1.71,-3.09
-5.88,-6.39,5.090000000000001,1.82,-2.73,-3.88
-4.2,-2.93,5.03,1.47,-2.41,-4.34
-3.22,-0.23,5.4,0.36,-2.29,-4.34
-3.38,1.81,5.050000000000001,0.02,-2.46,-4.34
-3.46,5.76,3.0600000000000005,-0.24,-2.87,-4.34
-20.43,18.07,-5.84,-1.52,4.34,4.38
-20.43,18.07,0.39000000000000057,-1.09,4.34,4.38
-20.43,14.48,0.5999999999999996,-1.09,4.34,4.38
-20.43,6.29,-1.4900000000000002,-1.07,3.91,4.38
-20.43,0.42,-2.4499999999999993,-0.72,3.71,4.38
-17.61,-7.78,1.8200000000000003,1.21,3.46,4.38
-14.88,-10.23,7.08,1.8,2.42,4.38
-13.29,-14.98,12.52,-0.63,0.91,1.09
-8.8,-12.8,12.0,-0.76,-1.1,-1.59
-5.19,-8.22,7.620000000000001,0.72,-2.72,-2.71
-8.96,13.93,-3.66,-1.42,1.09,1.14
-16.21,18.07,-7.0699999999999985,-2.09,1.79,2.83
-20.43,18.07,-5.92,-0.4,2.15,4.38
-20.43,18.07,-1.7699999999999996,0.73,4.07,4.38
-20.43,18.07,-0.09999999999999964,0.06,4.34,4.38
-20.43,12.87,-0.7099999999999991,-1.52,4.34,4.38
-20.43,3.66,-1.7199999999999989,-1.08,4.34,4.38
-20.43,1.3,-1.08,-0.44,3.92,4.38
-16.19,-6.42,2.790000000000001,0.77,3.57,4.38
-13.9,-10.97,7.050000000000001,1.26,2.26,4.38
-8.93,2.23,3.250000000000001,0.2,-0.09,-0.22
-8.94,2.37,3.2300000000000004,0.05,-0.23,-0.2
-9.02,2.23,3.37,0.02,-0.4,-0.28
-8.79,2.12,3.380000000000001,0.14,-0.42,-0.27
-8.86,2.34,3.5300000000000002,0.08,-0.42,-0.24
-8.72,2.35,3.3400000000000007,0.04,-0.43,-0.22
-8.47,3.0,2.8100000000000005,-0.03,-0.36,-0.13
-9.19,6.37,1.5899999999999999,-0.41,-0.2,0.04
-8.36,7.67,0.040000000000000924,-1.4,0.32,0.63
-12.54,15.09,-4.879999999999999,-2.1,0.65,1.7
