acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1.18,4.02,1.2200000000000006,0.17,0.33,-0.06
2.66,6.42,1.120000000000001,0.19,0.02,-0.28
2.62,7.89,0.9100000000000001,-0.15,0.26,-0.47
3.0,8.37,1.8000000000000007,-0.06,0.12,-0.09
2.7,8.02,1.3200000000000003,0.12,0.0,-0.08
2.95,7.41,1.2300000000000004,0.01,0.14,-0.1
2.82,8.16,0.7900000000000009,0.13,-0.03,-0.09
2.67,7.8,0.6600000000000001,-0.24,-0.04,-0.03
1.73,7.36,0.33000000000000007,0.08,0.0,-0.04
1.76,7.84,0.5500000000000007,0.0,-0.05,-0.12
1.69,7.94,0.3200000000000003,0.05,-0.02,-0.13
1.82,8.44,0.2599999999999998,-0.07,0.04,-0.13
1.64,8.18,0.33000000000000007,-0.09,0.05,-0.09
1.64,8.27,0.370000000000001,0.0,0.0,-0.06
1.49,8.18,0.4400000000000013,0.01,-0.01,-0.01
1.37,7.88,0.2400000000000002,0.05,-0.03,0.01
1.5,7.9,0.45000000000000107,-0.02,0.01,-0.04
1.35,7.85,0.40000000000000036,0.02,0.0,0.0
-17.77,-0.94,5.5600000000000005,-1.41,4.34,2.97
-10.6,-1.58,2.710000000000001,-1.25,2.05,1.09
-6.26,0.31,2.460000000000001,-0.88,0.96,0.44
-3.1,1.06,2.33,0.27,0.3,0.52
1.55,3.19,4.36,-0.04,0.42,0.19
2.4,4.97,3.250000000000001,0.5,-0.16,-0.44
3.67,7.67,2.9400000000000004,0.6,-0.5,-0.7
3.64,9.03,2.000000000000001,0.19,-0.31,-0.61
3.71,8.86,1.5899999999999999,0.21,-0.21,-0.28
3.59,8.41,1.040000000000001,0.04,-0.17,-0.2
2.25,6.77,2.0500000000000007,-0.36,0.03,-0.4
2.0,6.42,1.9500000000000002,0.08,-0.07,-0.42
2.31,6.94,2.3900000000000006,-0.06,-0.05,-0.49
1.43,6.95,1.8800000000000008,-0.1,-0.13,-0.73
1.57,7.46,2.4700000000000006,0.15,-0.12,-0.7
0.38,7.15,2.0600000000000005,-0.03,-0.14,-0.86
1.0,8.04,2.8100000000000005,-0.1,-0.12,-0.86
-0.61,7.59,2.3000000000000007,-0.04,-0.27,-1.09
-0.29,7.73,2.290000000000001,0.25,-0.44,-1.01
-1.25,7.78,1.9600000000000009,-0.42,-0.51,-1.31
-7.88,3.7,2.12,0.15,0.0,0.28
-7.97,4.05,2.250000000000001,0.14,-0.02,0.25
-8.03,3.8,2.5100000000000007,0.22,0.01,0.23
-8.11,4.14,2.6000000000000005,0.09,0.08,0.33
-8.1,3.8,2.7800000000000002,-0.12,0.15,0.35
-8.18,3.84,3.000000000000001,-0.18,0.2,0.38
-8.17,3.76,3.2700000000000005,-0.35,0.22,0.38
-8.11,3.69,3.7800000000000002,-0.5,0.23,0.38
-8.23,3.21,3.5900000000000007,-0.43,0.26,0.34
-8.03,3.1,3.5300000000000002,-0.22,0.0,0.11
3.64,5.38,3.2800000000000002,-0.36,0.07,-0.65
4.94,6.89,3.74,-0.55,-0.1,-0.77
3.6,5.27,3.7700000000000005,-1.29,0.16,-1.22
3.57,6.5,4.300000000000001,-0.51,-0.25,-1.34
2.65,4.16,4.49,-0.11,-0.16,-1.5
1.35,6.71,2.66,0.27,-0.75,-2.02
1.46,6.62,3.66,0.38,-0.91,-2.24
-0.7,8.77,2.6900000000000004,0.2,-1.03,-2.44
-1.61,7.33,2.2200000000000006,0.3,-1.13,-2.43
-3.2,8.24,1.5600000000000005,1.3,-1.24,-2.72
-20.43,18.07,1.5,-3.13,4.34,4.38
-20.43,4.48,5.670000000000001,-1.27,4.34,4.38
-14.96,-8.16,6.210000000000001,-0.97,2.3,3.9
-8.46,-5.34,2.5900000000000007,-0.43,0.25,0.06
-4.27,-1.74,1.6300000000000008,-0.61,0.21,-0.03
2.99,1.05,2.6400000000000006,0.09,0.07,-0.23
2.96,3.74,2.8600000000000003,0.12,0.27,-0.62
5.6,6.0,2.8000000000000007,0.06,-0.41,-0.87
5.78,8.33,2.4700000000000006,0.28,-0.19,-0.74
5.9,7.87,2.040000000000001,-0.48,-0.02,-0.32
-7.19,5.66,1.1400000000000006,-0.21,-0.36,-0.11
-7.45,5.42,1.0300000000000011,-0.11,-0.57,-0.16
-6.95,5.05,1.2300000000000004,0.23,-0.66,-0.21
-7.29,5.22,1.2700000000000014,0.44,-0.7,-0.28
-7.86,5.56,1.040000000000001,0.32,-0.8,-0.36
-8.06,5.51,1.200000000000001,0.23,-0.91,-0.39
-7.81,5.16,1.3600000000000012,0.36,-1.02,-0.35
-7.85,5.47,1.8200000000000003,0.37,-1.05,-0.43
-7.47,4.97,1.6799999999999997,0.44,-1.13,-0.67
-7.4,4.97,1.5500000000000007,0.82,-1.21,-0.7
1.98,0.02,0.3200000000000003,-0.13,-0.3,-0.74
4.04,4.18,1.5700000000000003,0.22,-0.34,-0.83
4.77,7.48,0.75,-0.3,-0.44,-1.07
5.13,9.25,1.9800000000000004,0.0,0.06,-0.93
4.46,9.1,1.5600000000000005,-0.39,0.22,-0.36
4.26,8.0,2.3900000000000006,-0.12,0.22,-0.23
4.28,8.59,1.8400000000000007,-0.1,0.04,-0.17
3.9,6.8,1.9300000000000006,-0.18,0.01,0.02
4.01,7.19,1.6100000000000012,0.23,0.01,0.0
3.75,7.09,1.6300000000000008,0.04,0.14,-0.07
2.51,5.37,2.3400000000000007,-0.45,-0.25,-0.71
2.2,7.25,2.4700000000000006,-0.63,-0.54,-1.01
2.21,6.58,2.6800000000000006,-0.55,-0.39,-1.19
1.49,7.59,2.4700000000000006,-0.47,-0.5,-1.3
0.18,8.38,2.7600000000000007,0.14,-0.43,-1.4
0.79,9.61,2.95,-0.01,-0.5,-1.08
0.4,9.32,2.5500000000000007,-0.48,-0.57,-0.88
0.37,9.13,2.1100000000000003,0.27,-0.76,-0.7
1.19,9.12,1.9000000000000004,0.76,0.17,-0.97
0.43,7.96,1.3800000000000008,0.82,0.36,-1.11
3.35,8.18,-1.9100000000000001,-0.06,0.19,-0.03
3.11,7.39,-1.4699999999999989,-0.33,0.29,0.01
2.97,7.65,-1.129999999999999,-0.18,0.3,0.0
3.18,7.24,-0.8499999999999996,-0.51,0.41,0.07
3.46,7.3,-0.5,-0.33,0.33,0.07
3.7,6.95,-0.8300000000000001,-0.26,0.43,0.0
3.75,7.0,-0.6999999999999993,-0.27,0.27,0.14
3.66,6.9,-1.0700000000000003,-0.17,0.08,0.1
3.69,6.95,-0.6399999999999988,-0.22,0.15,0.06
3.76,7.23,-0.6399999999999988,-0.32,0.04,0.06
0.73,7.46,3.2300000000000004,0.28,-0.16,-0.36
0.32,7.88,3.2700000000000005,0.05,-0.15,-0.37
-0.14,7.32,3.1800000000000006,0.09,-0.19,-0.43
-0.22,7.63,3.2,0.21,-0.3,-0.46
-0.82,7.41,3.3200000000000003,-0.03,-0.34,-0.55
-1.1,6.86,3.0900000000000007,0.22,-0.49,-0.59
-1.69,7.09,3.12,0.16,-0.59,-0.79
-1.96,7.19,2.540000000000001,0.22,-0.79,-0.88
-2.17,7.84,2.7300000000000004,0.05,-0.76,-1.03
-2.63,7.85,2.5600000000000005,0.08,-0.85,-1.06
2.14,6.36,3.040000000000001,-0.08,0.54,-0.25
3.25,8.03,3.6400000000000006,0.16,0.6,-0.32
3.35,8.33,3.130000000000001,-0.01,0.19,-0.24
3.13,8.21,2.3500000000000005,0.23,0.16,-0.13
2.24,7.89,2.130000000000001,-0.38,0.22,0.07
2.85,6.64,2.0500000000000007,-0.26,0.27,-0.05
3.73,6.71,2.380000000000001,-0.29,0.22,-0.01
3.79,6.37,1.6600000000000001,-0.17,0.12,-0.03
3.42,7.01,1.9800000000000004,-0.14,0.21,-0.18
3.37,7.28,1.9100000000000001,-0.23,0.21,-0.05
0.31,7.85,0.7100000000000009,0.86,-0.25,-1.3
-0.94,9.07,1.8000000000000007,0.32,0.12,-1.41
-1.66,7.93,-0.28999999999999915,1.2,-0.3,-1.32
-2.08,9.38,0.120000000000001,1.28,-0.22,-1.36
-2.95,9.33,-1.7400000000000002,1.56,-0.42,-1.0
-2.2,9.82,-1.1500000000000004,0.76,-0.23,-0.64
-2.55,8.77,-1.549999999999999,0.18,-0.29,-0.72
-2.26,8.91,-0.8599999999999994,0.05,-0.4,-0.57
-2.88,7.98,-1.3200000000000003,-0.18,-0.51,-0.52
-3.19,7.72,-1.4000000000000004,-0.24,-0.54,-0.63
3.61,7.99,1.9800000000000004,0.08,0.08,-0.56
3.54,7.99,1.8000000000000007,-0.34,0.26,-0.32
3.58,7.22,2.33,-0.32,0.21,-0.13
3.52,7.52,1.450000000000001,-0.27,0.1,-0.18
2.88,6.72,1.8900000000000006,-0.35,0.38,-0.29
2.86,7.34,1.75,0.11,0.13,-0.15
2.29,7.23,1.7200000000000006,-0.25,0.35,-0.18
2.17,6.83,2.4000000000000004,-0.14,0.41,-0.01
2.05,5.86,1.8800000000000008,0.06,0.17,0.09
1.44,7.02,2.45,-0.61,0.69,0.13
3.61,5.77,2.7200000000000006,-0.49,0.22,0.0
4.43,5.92,2.8200000000000003,-0.36,0.02,-0.07
3.53,5.55,2.9800000000000004,-0.24,0.21,-0.31
3.24,5.68,3.4800000000000004,-0.23,0.04,-0.36
3.3,5.22,3.4000000000000004,0.09,0.0,-0.42
2.35,5.75,3.670000000000001,0.12,0.01,-0.64
2.65,5.85,3.380000000000001,0.19,0.12,-0.76
1.17,6.87,3.7,-0.2,0.0,-0.93
1.4,6.76,3.5700000000000003,0.11,-0.23,-1.06
0.57,7.39,3.3900000000000006,-0.02,-0.38,-1.14
3.54,3.98,2.0500000000000007,0.02,-0.15,-0.45
4.82,7.49,1.6799999999999997,-0.06,0.18,-0.75
4.4,7.69,1.58,-0.42,0.12,-0.48
4.31,7.74,1.7800000000000011,0.26,-0.24,-0.35
4.48,8.13,1.0500000000000007,-0.09,-0.3,-0.29
4.46,7.45,1.0500000000000007,-0.3,-0.09,-0.19
4.49,7.77,0.8600000000000012,-0.39,-0.1,-0.15
4.28,6.8,0.7000000000000011,-0.4,0.06,-0.04
4.38,7.23,0.9100000000000001,-0.26,0.02,0.0
4.45,6.53,0.6500000000000004,-0.33,-0.07,-0.01
4.04,6.76,2.9000000000000004,-0.08,-0.45,-0.15
4.15,6.72,2.6500000000000004,-0.33,-0.39,-0.15
4.28,6.65,2.74,-0.31,-0.28,-0.09
4.32,6.6,2.7800000000000002,-0.19,-0.22,-0.09
4.31,6.76,2.670000000000001,-0.07,-0.22,-0.08
4.24,6.54,2.91,0.03,-0.06,-0.14
3.89,6.79,2.880000000000001,-0.04,-0.12,-0.11
