acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.38,1.43,5.550000000000001,0.67,-0.5,-0.51
-8.51,0.03,6.11,0.29,-0.62,-0.31
-13.65,5.36,2.8100000000000005,-0.74,-0.34,-2.77
-11.81,5.32,3.2,-0.07,-0.66,-2.45
-10.35,5.05,3.6400000000000006,0.21,-0.43,-2.08
-9.54,4.57,3.66,0.25,-0.13,-1.72
-8.86,3.31,4.0200000000000005,0.84,0.0,-1.14
-8.43,2.73,4.45,1.27,0.03,-0.51
-8.25,2.15,3.960000000000001,0.85,-0.12,-0.05
-8.04,0.96,4.960000000000001,0.58,0.0,0.26
-8.45,0.09,5.15,0.24,0.03,0.53
-8.89,-0.61,5.260000000000001,0.21,0.04,0.61
-11.32,9.37,1.25,-2.45,-1.17,-3.44
-12.54,7.42,3.91,-2.28,-0.59,-3.56
-13.96,7.34,2.6800000000000006,-1.16,-0.64,-3.47
-12.14,6.23,4.180000000000001,-1.16,-0.36,-3.31
-12.7,4.78,4.290000000000001,-0.83,0.04,-2.67
-11.53,4.45,4.15,-0.62,0.06,-2.34
-10.13,3.72,4.540000000000001,-0.06,0.2,-1.93
-9.42,2.95,4.630000000000001,0.51,0.14,-1.27
-8.55,1.6,4.710000000000001,0.95,0.03,-0.46
-8.15,0.9,4.380000000000001,0.93,0.0,-0.04
-7.31,6.18,-0.17999999999999972,-2.39,-1.42,-1.95
-8.53,7.95,1.2300000000000004,-2.98,-1.29,-2.56
-10.87,6.56,-0.41999999999999993,-1.72,-1.54,-2.97
-10.36,8.6,2.12,-2.16,-0.6,-3.22
-12.38,5.83,2.08,-1.36,-0.15,-3.08
-11.97,6.03,2.130000000000001,-0.41,0.01,-3.09
-11.52,4.45,2.99,-0.23,0.18,-2.27
-11.51,3.82,3.2700000000000005,-0.04,0.42,-1.85
-10.88,2.9,3.4800000000000004,0.13,0.41,-1.67
-9.85,2.03,4.220000000000001,0.78,0.27,-1.32
-9.08,5.32,0.5300000000000011,-0.9,-0.93,-1.89
-9.73,8.14,0.8000000000000007,-1.63,-0.78,-2.64
-11.91,5.45,0.7800000000000011,-0.37,-0.74,-2.59
-10.63,6.79,1.58,-0.28,-0.58,-2.51
-12.21,3.81,1.4600000000000009,-0.07,-0.62,-1.97
-11.61,4.76,1.450000000000001,0.36,-0.63,-2.25
-11.31,4.66,2.0300000000000002,-0.41,-0.32,-2.29
-11.01,3.71,2.37,-0.69,0.08,-2.12
-10.33,2.16,1.9600000000000009,0.41,-0.07,-1.79
-9.96,2.09,2.790000000000001,1.44,-0.17,-1.45
-8.03,7.17,3.920000000000001,-0.27,-0.05,-2.9
-10.64,5.9,3.7200000000000006,-0.51,-0.11,-3.22
-11.1,7.22,4.920000000000001,-0.64,0.21,-3.18
-12.74,5.76,4.15,-1.07,0.24,-3.36
-12.76,5.48,4.880000000000001,-0.41,0.48,-2.97
-12.26,5.18,4.750000000000001,0.2,0.54,-2.99
-11.75,6.08,4.040000000000001,0.87,0.09,-2.56
-9.42,6.52,4.16,0.52,-0.08,-1.95
-8.97,4.59,3.7600000000000007,0.48,-0.04,-0.98
-9.24,2.72,3.7800000000000002,1.34,-0.07,-0.08
-12.85,5.7,4.090000000000001,0.17,-0.35,-2.82
-11.56,5.91,2.83,0.76,-0.63,-2.75
-10.17,5.47,3.2200000000000006,0.34,-0.22,-2.25
-9.92,4.7,2.8600000000000003,-0.26,0.09,-1.6
-9.39,3.73,3.45,-0.37,0.14,-1.12
-9.12,3.12,3.91,0.09,0.06,-0.83
-8.87,1.91,4.010000000000001,0.73,-0.04,-0.34
-8.92,0.96,4.180000000000001,0.83,-0.11,0.1
-8.87,-0.03,4.41,0.52,-0.02,0.25
-8.88,-0.5,4.290000000000001,0.56,-0.07,0.26
-2.77,2.11,2.420000000000001,-0.74,-0.32,-1.1
-3.5,4.72,1.0999999999999996,-0.8,-0.63,-1.9
-4.91,6.54,1.7599999999999998,-0.91,-0.66,-2.58
-6.52,6.66,2.0500000000000007,-0.48,-0.54,-2.8
-8.78,7.38,2.4800000000000004,-1.02,-0.57,-2.79
-9.82,6.69,2.130000000000001,-0.53,-0.73,-2.59
-10.43,6.95,3.420000000000001,-0.86,-0.37,-2.93
-12.09,5.72,2.45,0.13,-0.41,-2.62
-10.55,6.42,2.460000000000001,0.07,-0.52,-2.52
-10.5,5.24,2.880000000000001,-0.73,-0.14,-2.13
-2.96,2.85,1.8400000000000007,-0.7,-0.49,-1.06
-3.45,6.01,1.9400000000000004,-0.76,-0.35,-1.73
-5.37,6.37,1.5099999999999998,-1.13,-0.59,-2.13
-6.54,6.29,2.380000000000001,-0.94,-0.43,-2.13
-8.09,7.53,2.5900000000000007,-0.97,-0.42,-2.43
-9.36,6.26,1.9700000000000006,-0.46,-0.63,-2.62
-9.38,8.05,3.7300000000000004,-0.79,-0.34,-2.7
-11.32,4.88,2.62,-0.42,-0.4,-2.37
-10.14,5.83,3.37,0.03,-0.17,-2.03
-10.22,4.47,3.8500000000000005,-0.45,0.21,-2.03
-9.3,-0.07,3.7800000000000002,0.07,-0.02,-0.04
-9.21,0.15,3.6500000000000004,0.04,-0.02,-0.03
-9.29,0.06,3.8600000000000003,0.06,-0.01,-0.04
-9.16,0.08,3.7,0.05,-0.02,-0.04
-9.21,0.18,3.7700000000000005,0.05,-0.05,-0.06
-9.08,0.04,3.7700000000000005,0.07,-0.02,-0.06
-9.26,0.22,3.920000000000001,0.02,-0.03,-0.04
-9.12,0.03,3.8600000000000003,0.08,-0.03,0.0
-9.16,0.2,3.710000000000001,0.04,-0.04,-0.03
-9.29,0.03,3.960000000000001,0.05,-0.02,-0.03
-11.72,6.11,1.83,-1.26,-0.95,-2.62
-11.85,5.51,2.9400000000000004,-0.44,-0.53,-2.73
-12.45,5.7,2.750000000000001,-0.04,-0.36,-2.56
-11.53,5.33,2.0300000000000002,0.09,-0.64,-2.02
-9.44,4.76,3.040000000000001,0.08,-0.49,-1.6
-9.27,4.25,3.0300000000000002,0.24,-0.4,-1.22
-8.85,2.96,3.58,0.55,-0.42,-0.71
-8.25,2.21,3.920000000000001,0.53,-0.45,-0.04
-8.26,1.08,4.44,0.31,-0.17,0.28
-8.45,0.51,4.430000000000001,0.21,0.0,0.24
-9.0,0.23,4.08,-0.06,0.0,0.09
-9.13,-0.09,4.12,0.07,0.02,0.1
-9.03,0.13,3.920000000000001,0.1,-0.03,0.13
-9.1,0.01,3.91,0.1,-0.04,0.16
-9.0,0.13,3.9400000000000004,0.02,0.02,0.19
-9.07,-0.08,3.9300000000000006,-0.07,0.05,0.24
-9.23,-0.08,4.03,0.0,0.02,0.22
-9.07,0.08,3.9300000000000006,0.03,-0.01,0.15
-9.09,-0.26,4.0200000000000005,0.13,0.03,0.18
-9.07,0.17,3.8100000000000005,-0.06,0.04,0.08
-9.02,-6.37,8.860000000000001,-1.44,1.68,0.94
-5.49,-3.43,5.180000000000001,0.04,-0.02,0.54
-3.37,-1.81,3.4300000000000006,-1.85,-0.36,0.35
-2.66,-1.06,1.8100000000000005,-0.91,-0.48,-0.02
-3.14,2.07,1.5300000000000011,-0.75,-0.35,-0.89
-4.77,5.0,1.2100000000000009,-1.1,-0.52,-1.65
-5.4,6.32,1.2300000000000004,-1.45,-0.56,-2.2
-6.92,6.03,2.420000000000001,-1.36,-0.35,-2.42
-8.9,8.12,2.83,-1.33,-0.25,-2.68
