acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
7.63,-5.47,3.8000000000000007,-0.14,0.24,0.25
7.14,-5.99,3.5700000000000003,0.41,-0.04,0.09
8.08,-5.32,3.4400000000000004,0.15,0.12,-0.05
7.78,-4.92,3.3600000000000003,-0.48,0.07,0.13
8.4,-4.6,3.8200000000000003,-0.26,0.04,0.17
8.51,-4.85,3.6900000000000004,0.13,-0.04,0.1
7.89,-4.39,3.49,0.51,0.05,-0.06
8.06,-3.99,3.6000000000000005,0.34,-0.02,-0.22
8.29,-4.14,3.710000000000001,0.11,-0.02,0.05
8.2,-4.37,3.630000000000001,-0.14,-0.15,0.31
8.64,-5.6,4.590000000000001,-0.28,0.07,0.5
8.67,-4.9,4.07,-0.2,-0.05,0.3
7.45,-4.57,3.380000000000001,-0.06,-0.23,0.03
6.37,-3.42,7.300000000000001,0.05,-0.08,0.32
6.64,-3.66,7.23,-0.15,-0.05,0.13
5.79,-3.63,6.970000000000001,-0.05,-0.03,0.24
6.55,-4.21,7.0200000000000005,-0.25,0.0,0.19
5.82,-3.97,6.790000000000001,-0.42,0.02,0.3
6.7,-4.2,7.0,-0.22,0.04,0.28
5.32,-4.29,6.67,-0.22,-0.03,0.35
6.57,-4.61,6.870000000000001,-0.31,0.06,0.23
5.66,-4.73,6.92,-0.24,0.18,0.25
5.95,-4.38,6.84,-0.35,0.16,0.23
8.64,-5.16,4.08,-0.13,0.05,-0.01
8.21,-5.34,3.790000000000001,-0.17,0.03,0.06
7.7,-5.16,3.62,-0.12,-0.07,0.0
8.16,-4.92,3.3900000000000006,0.08,0.04,-0.13
7.77,-4.59,3.33,-0.01,0.01,-0.01
8.22,-4.64,3.5500000000000007,-0.1,0.04,0.02
8.21,-4.58,3.6500000000000004,0.0,0.06,0.02
8.13,-4.96,3.6400000000000006,-0.01,0.05,0.1
8.12,-4.86,3.6900000000000004,-0.03,0.03,0.05
8.13,-4.41,4.050000000000001,0.14,0.0,-0.08
10.18,-4.44,3.1400000000000006,0.2,-0.08,-0.15
8.73,-3.82,3.8000000000000007,-0.26,0.15,0.12
8.4,-3.79,3.95,-0.09,0.01,0.14
8.59,-3.63,3.74,0.05,0.0,0.0
8.3,-3.65,3.6800000000000006,0.05,0.06,-0.03
8.34,-3.68,3.8100000000000005,-0.04,-0.09,0.11
8.75,-3.82,3.6800000000000006,-0.04,-0.03,0.13
8.47,-3.89,3.8200000000000003,0.08,0.05,0.0
8.4,-3.6,3.8500000000000005,0.11,-0.02,-0.07
8.26,-3.51,3.8600000000000003,-0.07,0.05,0.0
